2025-11-06 01:18:38,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/265114617809?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,Skullcandy HESH EVO Wireless Over-Ear Headset (Certified Refurbished)-BLACK,$39.99,$104.99,N/A,https://www.ebay.com/itm/265114617809?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,N/A,$39.99,N/A,N/A,N/A
2025-11-06 01:18:38,N/A,N/A,$104.99,N/A,N/A
2025-11-06 01:18:38,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:38,Meta Quest 3 512GB (Refurbished),$449.99,$499.99,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,Meta Quest 3 512GB (Refurbished),$449.99,$499.99,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,N/A,$449.99,N/A,N/A,N/A
2025-11-06 01:18:38,N/A,N/A,$499.99,N/A,N/A
2025-11-06 01:18:38,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:38,eufy Floodlight Camera E340 Security Camera 3K Dual Camera Color Night Vision,$169.99,$399.99,N/A,https://www.ebay.com/itm/385745478793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/385745478793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,eufy Floodlight Camera E340 Security Camera 3K Dual Camera Color Night Vision,$169.99,$399.99,N/A,https://www.ebay.com/itm/385745478793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,N/A,$169.99,N/A,N/A,N/A
2025-11-06 01:18:38,N/A,N/A,$399.99,N/A,N/A
2025-11-06 01:18:38,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:38,LG 77 Inch Class C5 Series OLED evo 4K UHD Smart webOS TV 2025,"$2,152.70","$3,296.99",N/A,https://www.ebay.com/itm/326596530847?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/326596530847?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:38,LG 77 Inch Class C5 Series OLED evo 4K UHD Smart webOS TV 2025,"$2,152.70","$3,296.99",N/A,https://www.ebay.com/itm/326596530847?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:39,N/A,"$2,152.70",N/A,N/A,N/A
2025-11-06 01:18:39,N/A,N/A,"$3,296.99",N/A,N/A
2025-11-06 01:18:39,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:39,"Bose Smart Ultra Soundbar Home Theater, Certified Refurbished",$874.00,N/A,N/A,https://www.ebay.com/itm/166821183075?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:39,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/166821183075?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:39,"Bose Smart Ultra Soundbar Home Theater, Certified Refurbished",$874.00,N/A,N/A,https://www.ebay.com/itm/166821183075?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-06 01:18:39,N/A,$874.00,N/A,N/A,N/A
2025-11-06 01:18:39,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:39,Anker Prime Docking Station 14-in-1 160W 10Gbps Data Transfer Dual 4K |Refurbish,$143.99,$249.99,N/A,https://www.ebay.com/itm/385840469475?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:39,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/385840469475?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:39,Anker Prime Docking Station 14-in-1 160W 10Gbps Data Transfer Dual 4K |Refurbish,$143.99,$249.99,N/A,https://www.ebay.com/itm/385840469475?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:39,N/A,$143.99,N/A,N/A,N/A
2025-11-06 01:18:39,N/A,N/A,$249.99,N/A,N/A
2025-11-06 01:18:39,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:39,Anker 778 Thunderbolt 4 Docking Station 12-in-1 40Gbps 100W Charging for Laptop,$151.99,$299.99,N/A,https://www.ebay.com/itm/385528850566?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:39,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/385528850566?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:39,Anker 778 Thunderbolt 4 Docking Station 12-in-1 40Gbps 100W Charging for Laptop,$151.99,$299.99,N/A,https://www.ebay.com/itm/385528850566?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:39,N/A,$151.99,N/A,N/A,N/A
2025-11-06 01:18:39,N/A,N/A,$299.99,N/A,N/A
2025-11-06 01:18:39,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:39,Anker 13-in-1 USB-C Docking Station 85W Charging Triple Display + 6ft 60W Cable,$113.99,$119.99,N/A,https://www.ebay.com/itm/385570084619?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:40,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/385570084619?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:40,Anker 13-in-1 USB-C Docking Station 85W Charging Triple Display + 6ft 60W Cable,$113.99,$119.99,N/A,https://www.ebay.com/itm/385570084619?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:40,N/A,$113.99,N/A,N/A,N/A
2025-11-06 01:18:40,N/A,N/A,$119.99,N/A,N/A
2025-11-06 01:18:40,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:40,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,$51.75,$79.00,N/A,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:40,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:40,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,$51.75,$79.00,N/A,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:40,N/A,$51.75,N/A,N/A,N/A
2025-11-06 01:18:40,N/A,N/A,$79.00,N/A,N/A
2025-11-06 01:18:40,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:40,Apple Pencil 2nd Generation for iPad Pro Stylus MU8F2AM/A with Wireless Charging,$65.75,$150.00,N/A,https://www.ebay.com/itm/283418233310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:40,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/283418233310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:40,Apple Pencil 2nd Generation for iPad Pro Stylus MU8F2AM/A with Wireless Charging,$65.75,$150.00,N/A,https://www.ebay.com/itm/283418233310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-06 01:18:40,N/A,$65.75,N/A,N/A,N/A
2025-11-06 01:18:40,N/A,N/A,$150.00,N/A,N/A
2025-11-06 01:18:40,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:40,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,$581.99,"$1,419.99",N/A,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:40,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:40,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,$581.99,"$1,419.99",N/A,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:40,N/A,$581.99,N/A,N/A,N/A
2025-11-06 01:18:41,N/A,N/A,"$1,419.99",N/A,N/A
2025-11-06 01:18:41,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:41,Samsung Galaxy S24 128GB S921U Unlocked - Excellent,$325.99,$799.99,N/A,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:41,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:41,Samsung Galaxy S24 128GB S921U Unlocked - Excellent,$325.99,$799.99,N/A,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:41,N/A,$325.99,N/A,N/A,N/A
2025-11-06 01:18:41,N/A,N/A,$799.99,N/A,N/A
2025-11-06 01:18:41,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:41,Samsung Galaxy S24+ 256GB S926U Unlocked - Excellent,$418.99,$999.99,N/A,https://www.ebay.com/itm/256602372474?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:41,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256602372474?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:41,Samsung Galaxy S24+ 256GB S926U Unlocked - Excellent,$418.99,$999.99,N/A,https://www.ebay.com/itm/256602372474?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:41,N/A,$418.99,N/A,N/A,N/A
2025-11-06 01:18:41,N/A,N/A,$999.99,N/A,N/A
2025-11-06 01:18:41,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:41,Apple Watch Series 10 46mm GPS + WiFi + Cellular Unlocked Aluminum - Excellent,$281.99,$599.99,N/A,https://www.ebay.com/itm/316169970498?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:41,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/316169970498?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:41,Apple Watch Series 10 46mm GPS + WiFi + Cellular Unlocked Aluminum - Excellent,$281.99,$599.99,N/A,https://www.ebay.com/itm/316169970498?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:41,N/A,$281.99,N/A,N/A,N/A
2025-11-06 01:18:41,N/A,N/A,$599.99,N/A,N/A
2025-11-06 01:18:41,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:42,Apple Watch SE 40mm 44mm GPS + WiFi + Cellular Pink Gold Gray Silver - Good,$97.49,$299.99,N/A,https://www.ebay.com/itm/314285776503?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:42,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/314285776503?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:42,Apple Watch SE 40mm 44mm GPS + WiFi + Cellular Pink Gold Gray Silver - Good,$97.49,$299.99,N/A,https://www.ebay.com/itm/314285776503?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-06 01:18:42,N/A,$97.49,N/A,N/A,N/A
2025-11-06 01:18:42,N/A,N/A,$299.99,N/A,N/A
2025-11-06 01:18:42,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:42,"Acer Nitro XZ2 34"" Gaming Monitor 180Hz 3440x1440 400Nit Certified Refurbished",$182.15,$329.99,N/A,https://www.ebay.com/itm/276387590653?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:42,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/276387590653?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:42,"Acer Nitro XZ2 34"" Gaming Monitor 180Hz 3440x1440 400Nit Certified Refurbished",$182.15,$329.99,N/A,https://www.ebay.com/itm/276387590653?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:42,N/A,$182.15,N/A,N/A,N/A
2025-11-06 01:18:42,N/A,N/A,$329.99,N/A,N/A
2025-11-06 01:18:42,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:42,"Logitech Wave Keys Bluetooth Keyboard - Black: Ergonomic Design, Wrist Rest",$45.99,$69.99,N/A,https://www.ebay.com/itm/187564130219?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:42,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/187564130219?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:42,"Logitech Wave Keys Bluetooth Keyboard - Black: Ergonomic Design, Wrist Rest",$45.99,$69.99,N/A,https://www.ebay.com/itm/187564130219?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:42,N/A,$45.99,N/A,N/A,N/A
2025-11-06 01:18:42,N/A,N/A,$69.99,N/A,N/A
2025-11-06 01:18:42,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400",$139.99,$219.99,N/A,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:42,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:42,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400",$139.99,$219.99,N/A,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:43,N/A,$139.99,N/A,N/A,N/A
2025-11-06 01:18:43,N/A,N/A,$219.99,N/A,N/A
2025-11-06 01:18:43,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:43,"Acer KB272 G0BI 27"" Full HD IPS Monitor – 120Hz, 1ms VRB, AMD FreeSync, LCD",$73.74,$149.99,N/A,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:43,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:43,"Acer KB272 G0BI 27"" Full HD IPS Monitor – 120Hz, 1ms VRB, AMD FreeSync, LCD",$73.74,$149.99,N/A,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:43,N/A,$73.74,N/A,N/A,N/A
2025-11-06 01:18:43,N/A,N/A,$149.99,N/A,N/A
2025-11-06 01:18:43,N/A,N/A,N/A,N/A,N/A
2025-11-06 01:18:43,"Acer 31.5"" Nitro Curved Monitor LED WQHD 144Hz 1 ms 2560x1440 XZ322QU V3bmiiphx",$154.99,$249.99,N/A,https://www.ebay.com/itm/256547414823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:43,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256547414823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:43,"Acer 31.5"" Nitro Curved Monitor LED WQHD 144Hz 1 ms 2560x1440 XZ322QU V3bmiiphx",$154.99,$249.99,N/A,https://www.ebay.com/itm/256547414823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-06 01:18:43,N/A,$154.99,N/A,N/A,N/A
2025-11-06 01:18:43,N/A,N/A,$249.99,N/A,N/A
2025-11-06 01:18:43,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:49,Apple Watch Series 5 40mm 44mm GPS+ WIFI + LTE UNLOCKED Gold Gray Silver - Good,$99.99,N/A,Free shipping,https://www.ebay.com/itm/195498592636?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/195498592636?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,Apple Watch Series 5 40mm 44mm GPS+ WIFI + LTE UNLOCKED Gold Gray Silver - Good,$99.99,N/A,Free shipping,https://www.ebay.com/itm/195498592636?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,N/A,$99.99,N/A,N/A,N/A
2025-11-06 04:14:50,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:50,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$789.99,"$1,699.99",N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$789.99,"$1,699.99",N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,N/A,$789.99,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:50,N/A,N/A,"$1,699.99",N/A,N/A
2025-11-06 04:14:50,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:50,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$269.99,$749.99,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$269.99,$749.99,N/A,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,N/A,$269.99,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:50,N/A,N/A,$749.99,N/A,N/A
2025-11-06 04:14:50,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:50,Meta Quest 3 512GB (Refurbished),$449.99,$499.99,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,Meta Quest 3 512GB (Refurbished),$449.99,$499.99,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:50,N/A,$449.99,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:51,N/A,N/A,$499.99,N/A,N/A
2025-11-06 04:14:51,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:51,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$619.99,"$1,299.99",N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:51,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:51,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$619.99,"$1,299.99",N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:51,N/A,$619.99,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:51,N/A,N/A,"$1,299.99",N/A,N/A
2025-11-06 04:14:51,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:51,"Apple Watch Series 5 Aluminum 40mm (GPS Only, No Cellular) Gray (Excellent)",$94.99,$499.00,N/A,https://www.ebay.com/itm/286894069229?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:51,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/286894069229?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:51,"Apple Watch Series 5 Aluminum 40mm (GPS Only, No Cellular) Gray (Excellent)",$94.99,$499.00,N/A,https://www.ebay.com/itm/286894069229?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:51,N/A,$94.99,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:51,N/A,N/A,$499.00,N/A,N/A
2025-11-06 04:14:51,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:51,"Acer KB272 G0BI 27"" Full HD IPS Monitor – 120Hz, 1ms VRB, AMD FreeSync, LCD",$73.74,$149.99,N/A,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:51,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:51,"Acer KB272 G0BI 27"" Full HD IPS Monitor – 120Hz, 1ms VRB, AMD FreeSync, LCD",$73.74,$149.99,N/A,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:51,N/A,$73.74,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:51,N/A,N/A,$149.99,N/A,N/A
2025-11-06 04:14:52,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:52,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,$503.43,N/A,Free shipping,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:52,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:52,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,$503.43,N/A,Free shipping,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:52,N/A,$503.43,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:52,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:52,Apple iPhone 14 Pro Max 256GB Network Unlocked Excellent Condition,$519.99,$999.99,N/A,https://www.ebay.com/itm/355063742942?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:52,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/355063742942?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:52,Apple iPhone 14 Pro Max 256GB Network Unlocked Excellent Condition,$519.99,$999.99,N/A,https://www.ebay.com/itm/355063742942?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:52,N/A,$519.99,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:52,N/A,N/A,$999.99,N/A,N/A
2025-11-06 04:14:52,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:52,Google Pixel 8 Pro 128GB Factory Unlocked - Excellent,$355.99,$900.00,N/A,https://www.ebay.com/itm/226348022590?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:52,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/226348022590?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:52,Google Pixel 8 Pro 128GB Factory Unlocked - Excellent,$355.99,$900.00,N/A,https://www.ebay.com/itm/226348022590?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:52,N/A,$355.99,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:52,N/A,N/A,$900.00,N/A,N/A
2025-11-06 04:14:52,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:52,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,$655.99,"$1,399.99",N/A,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:53,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:53,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,$655.99,"$1,399.99",N/A,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:53,N/A,$655.99,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:53,N/A,N/A,"$1,399.99",N/A,N/A
2025-11-06 04:14:53,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:53,Apple iPhone 13 128GB Unlocked - Excellent,$381.95,N/A,Free shipping,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:53,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:53,Apple iPhone 13 128GB Unlocked - Excellent,$381.95,N/A,Free shipping,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:53,N/A,$381.95,N/A,N/A,https://www.ebay.com/deals/trending/tech
2025-11-06 04:14:53,N/A,N/A,N/A,N/A,N/A
2025-11-06 04:14:53,Apple iPhone 15 Plus 128GB Unlocked Very Good Condition,$450.99,$899.99,N/A,https://www.ebay.com/itm/356312979103?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:53,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/356312979103?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-06 04:14:53,Apple iPhone 15 Plus 128GB Unlocked Very Good Condition,$450.99,$899.99,N/A,https://www.ebay.com/itm/356312979103?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
